strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Long BTC,Antminer T19,0.07,37,203.0,3.404826997884986,0.0,77732.76086950793,169874435.72,1044.05272983822,84.0,3.15,17052.0,0.10482777446340041,1074.2759999999992,277259.47663715936
Long BTC,Antminer T19,0.07,38,203.0,3.4870926627455763,0.0,75407.40435192693,170196356.6,1044.0545902092592,84.0,3.15,17052.0,0.10463363354459462,1074.2759999999992,275757.314285344
Long BTC,Antminer T19,0.07,39,203.0,3.5697116922263303,0.0,77222.93583640392,170313598.76,1044.0515377232011,84.0,3.15,17052.0,0.1045604493889165,1074.2759999999992,289263.9865046671
Long BTC,Antminer T19,0.07,40,203.0,3.6525424335702597,0.0,73966.36215951965,170599405.0,1044.050897976165,84.0,3.15,17052.0,0.10438412533827654,1074.2759999999992,282864.9187896271
Long BTC,Antminer T19,0.07,41,203.0,3.7344709638911855,0.0,77700.10696193116,170887812.76,1044.0507727906295,84.0,3.15,17052.0,0.10421021463528024,1074.2759999999992,305077.5176138084
Long BTC,Antminer T19,0.07,42,203.0,3.815584777103703,0.0,77442.66722107318,171144260.76,1044.0482974212623,84.0,3.15,17052.0,0.10405568207948358,1074.2759999999992,311688.1550572963
Long BTC,Antminer T19,0.07,43,203.0,3.897282622182616,0.0,79862.60718166102,174756323.08,1044.0485625717888,84.0,3.15,17052.0,0.10190353251908928,1074.2759999999992,328260.27435139706
Long BTC,Antminer T19,0.07,44,203.0,3.975252007086833,0.0,73908.78328623893,175609309.92,1044.0530973256357,84.0,3.15,17052.0,0.10141166971186141,1074.2759999999992,309933.63985306886
Long BTC,Antminer T19,0.07,45,203.0,4.051711690522817,0.0,71287.09534467036,176154627.44,1044.0591253025414,84.0,3.15,17052.0,0.10109846825715037,1074.2759999999992,305373.89887005166
Long BTC,Antminer T19,0.07,46,203.0,4.127665528437711,0.0,69103.6631004895,176781298.84,1044.0532731402886,84.0,3.15,17052.0,0.10074146215657014,1074.2759999999992,300955.35498803796
Long BTC,Antminer T19,0.07,47,203.0,4.201789569837766,0.0,66305.7267122698,177273247.44,1044.0459316631452,84.0,3.15,17052.0,0.10046324713094595,1074.2759999999992,294608.6813226454
Long BTC,Antminer T19,0.07,48,203.0,4.274685587073853,0.0,68046.12786218109,177736222.52,1044.0527992651057,84.0,3.15,17052.0,0.10020056003116201,1074.2759999999992,308615.42821079923
Long BTC,Antminer T19,0.07,49,203.0,4.346386930219236,0.0,66608.37622648472,180871368.04,1044.0496763700025,84.0,3.15,17052.0,0.09846484019470857,1074.2759999999992,307928.2966906298
Long BTC,Antminer T19,0.07,50,203.0,4.416154209422396,0.0,62965.57194783744,181315432.36,1044.0568522895214,84.0,3.15,17052.0,0.09822375486623289,1074.2759999999992,295067.0272207996
Long BTC,Antminer T19,0.07,51,203.0,4.48475867445787,0.0,63401.003975259235,181767497.84,1044.0497280754632,84.0,3.15,17052.0,0.09798081270139619,1074.2759999999992,302983.11094924336
Long BTC,Antminer T19,0.07,52,203.0,4.552215106091507,0.0,58975.76410611666,182199087.2,1044.0515891626596,84.0,3.15,17052.0,0.09775108088667733,1074.2759999999992,286355.94422771456
Long BTC,Antminer T19,0.07,53,203.0,4.620343001416883,0.0,61105.7865714441,182275662.88,1044.0529148070766,84.0,3.15,17052.0,0.09771227263056971,1074.2759999999992,302104.62978279195
Long BTC,Antminer T19,0.07,54,203.0,4.687446447438989,0.0,58510.54263834911,182596946.76,1044.0490230058929,84.0,3.15,17052.0,0.09754307558452066,1074.2759999999992,293235.95488302514
Long BTC,Antminer T19,0.07,55,203.0,4.755325965569557,0.0,56854.54763512176,183031912.08,1044.0476228884093,84.0,3.15,17052.0,0.09731290169664449,1074.2759999999992,287669.7555466778
Long BTC,Antminer T19,0.07,56,203.0,4.822406163854051,0.0,56374.441876844015,183345482.8,1044.0535576606972,84.0,3.15,17052.0,0.09714755718931281,1074.2759999999992,288298.7380307473
Long BTC,Antminer T19,0.07,57,203.0,4.890141463544356,0.0,57062.245374279504,184789647.44,1044.051616889913,84.0,3.15,17052.0,0.09638478753895052,1074.2759999999992,295921.46638393024
Long BTC,Antminer T19,0.07,58,203.0,4.958226398303204,0.0,58306.80329232022,185642264.24,1044.0529645236297,84.0,3.15,17052.0,0.0959471749128839,1074.2759999999992,306432.3451515574
Long BTC,Antminer T19,0.07,59,203.0,5.024535646817695,0.0,56802.00411575534,185968035.72,1044.0510819900928,84.0,3.15,17052.0,0.0958098656024376,1074.2759999999992,301983.3114569605
Long BTC,Antminer T19,0.07,60,203.0,5.089423023395103,0.0,56873.38349823064,186209270.4,1044.052953581366,84.0,3.15,17052.0,0.0957273297256439,1074.2759999999992,306566.98374829366
Long BTC,Antminer T19,0.07,61,203.0,5.154057058860871,0.0,57224.697304983856,186670299.24,1044.054112420892,84.0,3.15,17052.0,0.09550011659639779,1074.2759999999992,312889.609860959
Long BTC,Antminer T19,0.07,62,203.0,5.220555270790551,0.0,58734.14196037279,187210553.08,1044.049804489393,84.0,3.15,17052.0,0.09522793368732438,1074.2759999999992,324895.7982204596
Long BTC,Antminer T19,0.07,63,203.0,5.283820533075967,0.0,56742.623535445964,187710114.4,1044.0466159164205,84.0,3.15,17052.0,0.09497062047551953,1074.2759999999992,318007.7845102771
Long BTC,Antminer T19,0.07,64,203.0,5.345267040920107,0.0,56500.65418670545,188982347.52,1044.0542386324905,84.0,3.15,17052.0,0.09434185866962994,1074.2759999999992,320789.63328457373
Long BTC,Antminer T19,0.07,65,203.0,5.4072805093792935,0.0,58291.38897006658,188731342.8,1044.0545380052777,84.0,3.15,17052.0,0.09456540024202788,1074.2759999999992,334848.7881207624
Long BTC,Antminer T19,0.07,66,203.0,5.470464562804369,0.0,57707.40130061879,189539749.0,1044.053034117933,84.0,3.15,17052.0,0.09417948487980303,1074.2759999999992,335377.44778970483
Long BTC,Antminer T19,0.07,67,203.0,5.533574791801608,0.0,58556.19381901725,189443510.4,1044.0556397506516,84.0,3.15,17052.0,0.09425895612086858,1074.2759999999992,344357.9534955526
Long BTC,Antminer T19,0.07,68,203.0,5.596248711624689,0.0,58408.0502769527,189729546.36,1044.0546801999762,84.0,3.15,17052.0,0.09418064953607333,1074.2759999999992,348105.41925948596
Long BTC,Antminer T19,0.07,69,203.0,5.656778804266645,0.0,57972.67503158534,189836327.92,1044.0506485080136,84.0,3.15,17052.0,0.09422085566539472,1074.2759999999992,350701.61031407
Long BTC,Antminer T19,0.07,70,203.0,5.718587228316629,0.0,58970.17668402933,189748403.36,1044.0571442390055,84.0,3.15,17052.0,0.09428005398419828,1074.2759999999992,360012.23805941513
Long BTC,Antminer T19,0.07,71,203.0,5.779097724186104,0.0,57693.8245936998,190534411.68,1044.0520120555907,84.0,3.15,17052.0,0.09394212188925966,1074.2759999999992,356373.3624201713
Long BTC,Antminer T19,0.07,72,203.0,5.840503199090261,0.0,58594.72659813229,191366602.96,1044.052432825192,84.0,3.15,17052.0,0.09355660477662314,1074.2759999999992,366385.7664186008
Long BTC,Antminer T19,0.07,73,203.0,5.900602403003644,0.0,56506.10827020084,192635535.04,1044.048940696378,84.0,3.15,17052.0,0.09294801633636923,1074.2759999999992,355295.92446235224
Long BTC,Antminer T19,0.07,74,203.0,5.9580294290069045,0.0,51522.1079830694,192862951.48,1044.055328053538,84.0,3.15,17052.0,0.09298030335908565,1074.2759999999992,327325.0423067632
Long BTC,Antminer T19,0.07,75,203.0,6.0150658383147695,0.0,50524.07912856776,192368865.16,1044.0529896516464,84.0,3.15,17052.0,0.09340868494855582,1074.2759999999992,324069.16985677375
Long BTC,Antminer T19,0.07,76,203.0,6.070518321117955,0.0,52668.227888748224,192455518.52,1044.047515450904,84.0,3.15,17052.0,0.09345811366552455,1074.2759999999992,343193.6815713929
Long BTC,Antminer T19,0.07,77,203.0,6.126801324989544,0.0,53254.81922322935,192924374.56,1044.0527474281726,84.0,3.15,17052.0,0.09328211863026889,1074.2759999999992,350099.4661160824
Long BTC,Antminer T19,0.07,78,203.0,6.180717350265817,0.0,53361.35753545356,193228641.84,1044.0489009806272,84.0,3.15,17052.0,0.09319784524081123,1074.2759999999992,353950.9118723279
Long BTC,Antminer T19,0.07,79,203.0,6.233874436734663,0.0,50540.51418733683,193466829.6,1044.052412226093,84.0,3.15,17052.0,0.09314145026157346,1074.2759999999992,337029.1504584051
Long BTC,Antminer T19,0.07,80,203.0,6.284983262980582,0.0,49016.643555767296,194164596.92,1044.0528415946608,84.0,3.15,17052.0,0.09288267586203633,1074.2759999999992,329434.3496413659
Long BTC,Antminer T19,0.07,81,203.0,6.334284584346863,0.0,48734.969484843576,194639150.32,1044.0508210880337,84.0,3.15,17052.0,0.09268900907205438,1074.2759999999992,330727.8940569689
Long BTC,Antminer T19,0.07,82,203.0,6.383222996202753,0.0,45722.55489999722,194556974.8,1044.050922263877,84.0,3.15,17052.0,0.09282122347096847,1074.2759999999992,312994.2909973136
Long BTC,Antminer T19,0.07,83,203.0,6.431365980258376,0.0,46067.46352553814,194391429.96,1044.0508077952995,84.0,3.15,17052.0,0.09316493800037925,1074.2759999999992,319453.2451337156
Long BTC,Antminer T19,0.07,84,203.0,6.476328513186449,0.0,46386.70977334724,194455850.16,1044.0485682151354,84.0,3.15,17052.0,0.09329418117472671,1074.2759999999992,325922.63699680986
Long BTC,Antminer T19,0.07,85,203.0,6.523544163989081,0.0,44863.408077505585,195015467.16,1044.0513897059864,84.0,3.15,17052.0,0.09313899592353128,1074.2759999999992,318754.25511350937
Long BTC,Antminer T19,0.07,86,203.0,6.571320466965334,0.0,43694.25806526393,195572901.56,1044.0541634280107,84.0,3.15,17052.0,0.09300363262217154,1074.2759999999992,312514.28557420184
Long BTC,Antminer T19,0.07,87,203.0,6.617680565155511,0.0,42934.25055967129,195761942.76,1044.048743481563,84.0,3.15,17052.0,0.09311280289421328,1074.2759999999992,309748.5614670592
Long BTC,Antminer T19,0.07,88,203.0,6.662442200290379,0.0,43012.223228858085,196036944.8,1044.05421038667,84.0,3.15,17052.0,0.09341141126018837,1074.2759999999992,312918.22630558093
Long BTC,Antminer T19,0.07,89,203.0,6.705348919286115,0.0,42824.59527021583,196199864.36,1044.0538964854102,84.0,3.15,17052.0,0.09355798307364564,1074.2759999999992,314949.7748179871
Long BTC,Antminer T19,0.07,90,203.0,6.748229152559401,0.0,43256.35404950401,196410025.08,1044.0505545001672,84.0,3.15,17052.0,0.09359580853769726,1074.2759999999992,321040.10761117766
Long BTC,Antminer T19,0.07,91,203.0,6.789731495844952,0.0,40762.46126206864,196345554.52,1044.054707747855,84.0,3.15,17052.0,0.09402509881577693,1074.2759999999992,303818.42134181946
Long BTC,Antminer T19,0.07,92,203.0,6.832266088796733,0.0,42523.56036442539,196117438.28,1044.0548062657158,84.0,3.15,17052.0,0.09446474356799639,1074.2759999999992,320755.8327752357
Long BTC,Antminer T19,0.07,93,203.0,6.873634507779967,0.0,43079.662734373815,196401914.28,1044.0493862800918,84.0,3.15,17052.0,0.09438858722527631,1074.2759999999992,327326.6523808507
Long BTC,Antminer T19,0.07,94,203.0,6.91317320165727,0.0,42495.93593223815,196583774.12,1044.0484107861478,84.0,3.15,17052.0,0.09436159563205154,1074.2759999999992,324652.6915861949
Long BTC,Antminer T19,0.07,95,203.0,6.952989683296578,0.0,42145.07499034195,196462834.68,1044.054429127834,84.0,3.15,17052.0,0.09452546695569179,1074.2759999999992,324533.0461869965
Long BTC,Antminer T19,0.07,96,203.0,6.993489948260365,0.0,42772.318112512825,196029846.0,1044.051176272569,84.0,3.15,17052.0,0.09489360174031931,1074.2759999999992,331943.83307558694
Long BTC,Antminer T19,0.07,97,203.0,7.0349601036621126,0.0,42752.131934170255,197482633.44,1044.0534650331208,84.0,3.15,17052.0,0.09404527187442917,1074.2759999999992,334698.96882606036
Long BTC,Antminer T19,0.07,98,203.0,7.071712444437336,0.0,43197.20452744985,197792879.2,1044.0508596450975,84.0,3.15,17052.0,0.09395181001439384,1074.2759999999992,341061.04747267044
Long BTC,Antminer T19,0.07,99,203.0,7.109492940250047,0.0,43467.92470707927,197780354.36,1044.0497965682591,84.0,3.15,17052.0,0.09400865342957204,1074.2759999999992,345867.2462966431
Long BTC,Antminer T19,0.07,100,203.0,7.1478188886362615,0.0,43275.60733609207,197974487.52,1044.0554505082814,84.0,3.15,17052.0,0.0939816259028464,1074.2759999999992,346412.39284238813
Long BTC,Innosilicon T2T,0.04,0,717.0,0.0,0.0,62869.495587375786,155915066.0,1044.0555136761163,24.0,1.979999999999999,17208.0,0.11523009123017407,1362.8736,0.0
Long BTC,Innosilicon T2T,0.04,1,717.0,0.09446469419631713,0.0,66495.89685863144,155915066.0,1044.0509290017574,24.0,1.979999999999999,17208.0,0.11522958522983431,1362.8736,6299.419883599879
Long BTC,Innosilicon T2T,0.04,2,717.0,0.18824817254818896,0.0,65680.20633535803,155915066.0,1044.0515222262534,24.0,1.979999999999999,17208.0,0.11522965070270613,1362.8736,12430.857590697364
Long BTC,Innosilicon T2T,0.04,3,717.0,0.28135335167951586,0.0,64414.64854701559,155915066.0,1044.0519126548265,24.0,1.979999999999999,17208.0,0.11522969379344172,1362.8736,18247.95387668934
Long BTC,Innosilicon T2T,0.04,4,717.0,0.37346911909232944,0.0,62151.087473125735,155915066.0,1044.0529228154103,24.0,1.979999999999999,17208.0,0.11522980528262465,1362.8736,23399.534511230075
Long BTC,Innosilicon T2T,0.04,5,717.0,0.4656386638997016,0.0,62913.26351121301,155915066.0,1044.0580209549225,24.0,1.979999999999999,17208.0,0.11523036795297456,1362.8736,29575.623876014055
Long BTC,Innosilicon T2T,0.04,6,717.0,0.5578051885142424,0.0,63546.9729670333,155915066.0,1044.048219341365,24.0,1.979999999999999,17208.0,0.11522928617062707,1362.8736,35802.62409880963
Long BTC,Innosilicon T2T,0.04,7,717.0,0.6501805960556478,0.0,65148.90555968843,155915066.0,1044.0500729368869,24.0,1.979999999999999,17208.0,0.1152294907478534,1362.8736,42860.5254050283
Long BTC,Innosilicon T2T,0.04,8,717.0,0.7429542814992378,0.0,66679.34793989749,155915066.0,1044.051596762225,24.0,1.979999999999999,17208.0,0.115229658929076,1362.8736,50140.3882262933
Long BTC,Innosilicon T2T,0.04,9,717.0,0.8360413754127866,0.0,69346.83885942698,155915066.0,1044.0525683454973,24.0,1.979999999999999,17208.0,0.11522976616056663,1362.8736,58846.74857143701
Long BTC,Innosilicon T2T,0.04,10,717.0,0.9288141524332536,0.0,70245.51154536146,155915066.0,1044.0513689610539,24.0,1.979999999999999,17208.0,0.11522963378716598,1362.8736,66384.62229908153
Long BTC,Innosilicon T2T,0.04,11,717.0,1.0219349794940547,0.0,70713.61572364578,155915066.0,1044.0532214233467,24.0,1.979999999999999,17208.0,0.11522983823932029,1362.8736,73534.32618155675
Long BTC,Innosilicon T2T,0.04,12,717.0,1.1147263202665159,0.0,71114.5388551986,155915066.0,1044.0496545213691,24.0,1.979999999999999,17208.0,0.1152294445682608,1362.8736,80840.33743178114
Long BTC,Innosilicon T2T,0.04,13,717.0,1.2077645844474458,0.0,70116.19522899389,155915066.0,1044.0496128750406,24.0,1.979999999999999,17208.0,0.11522943997184784,1362.8736,86233.60017130597
Long BTC,Innosilicon T2T,0.04,14,717.0,1.300447133139172,0.0,72516.14439084088,155915066.0,1044.0517853140432,24.0,1.979999999999999,17208.0,0.11522967973912192,1362.8736,96368.80479372723
Long BTC,Innosilicon T2T,0.04,15,717.0,1.392483069790461,0.0,73515.4966210364,159370053.16,1044.051554360012,24.0,1.979999999999999,17208.0,0.11273226048186542,1362.8736,104867.90392679792
Long BTC,Innosilicon T2T,0.04,16,717.0,1.4821092056484217,0.0,73757.97087507247,159596644.36,1044.056138778194,24.0,1.979999999999999,17208.0,0.1125732436493694,1362.8736,112062.59519728704
Long BTC,Innosilicon T2T,0.04,17,717.0,1.572156757368214,0.0,77131.34488798062,159790380.84,1044.0516705041894,24.0,1.979999999999999,17208.0,0.11243626904090277,1362.8736,124409.20602965796
Long BTC,Innosilicon T2T,0.04,18,717.0,1.6618678697199272,0.0,75655.5740282761,159984218.96,1044.0520350578581,24.0,1.979999999999999,17208.0,0.1123006497277985,1362.8736,129069.74419372482
Long BTC,Innosilicon T2T,0.04,19,717.0,1.7510286754669777,0.0,75997.54153986422,160072350.84,1044.0515568560463,24.0,1.979999999999999,17208.0,0.11223920779759061,1362.8736,136754.44154596035
Long BTC,Innosilicon T2T,0.04,20,717.0,1.8395643594207558,0.0,74501.95092682735,160182129.96,1044.0500255146521,24.0,1.979999999999999,17208.0,0.11216298222122478,1362.8736,140981.7144910366
Long BTC,Innosilicon T2T,0.04,21,717.0,1.9266905047102676,0.0,71437.0528090725,160246139.0,1044.0513666309548,24.0,1.979999999999999,17208.0,0.11211961143257725,1362.8736,141786.14622710863
Long BTC,Innosilicon T2T,0.04,22,717.0,2.013724180846065,0.0,72357.57112298944,162486312.72,1044.0477825571602,24.0,1.979999999999999,17208.0,0.11057477503141,1362.8736,150612.38205878792
Long BTC,Innosilicon T2T,0.04,23,717.0,2.099951790635751,0.0,75755.68101336058,162693352.6,1044.0529188017279,24.0,1.979999999999999,17208.0,0.11043575492233136,1362.8736,165019.0687329825
Long BTC,Innosilicon T2T,0.04,24,717.0,2.1855821179119364,0.0,74596.95886542083,162881696.6,1044.049893973267,24.0,1.979999999999999,17208.0,0.11030889134532976,1362.8736,169308.88069938566
Long BTC,Innosilicon T2T,0.04,25,717.0,2.270812758878618,0.0,74796.0491710241,163049827.96,1044.0518932402738,24.0,1.979999999999999,17208.0,0.11019634824797411,1362.8736,176843.56977781828
Long BTC,Innosilicon T2T,0.04,26,717.0,2.3554829629750302,0.0,75782.31695045346,163188160.32,1044.0577534606055,24.0,1.979999999999999,17208.0,0.11010428998173932,1362.8736,186593.98789151758
Long BTC,Innosilicon T2T,0.04,27,717.0,2.439926561098387,0.0,75269.68776892597,163331513.24,1044.046921077377,24.0,1.979999999999999,17208.0,0.1100075639980412,1362.8736,192042.48792849854
Long BTC,Innosilicon T2T,0.04,28,717.0,2.5240467673082034,0.0,73400.42338273936,163474631.52,1044.0492304875154,24.0,1.979999999999999,17208.0,0.10991395538448683,1362.8736,193499.53305015265
Long BTC,Innosilicon T2T,0.04,29,717.0,2.607907909955508,0.0,74186.17599069532,166221530.64,1044.0516292075854,24.0,1.979999999999999,17208.0,0.10810199517896077,1362.8736,202570.0171059657
Long BTC,Innosilicon T2T,0.04,30,717.0,2.689988250918578,0.0,77741.98342990277,166743603.52,1044.0491373943853,24.0,1.979999999999999,17208.0,0.10776241807086302,1362.8736,220061.84534695095
Long BTC,Innosilicon T2T,0.04,31,717.0,2.771259865271509,0.0,76905.03531740767,166998404.72,1044.0539521078747,24.0,1.979999999999999,17208.0,0.10759907060080405,1362.8736,224852.49035256996
Long BTC,Innosilicon T2T,0.04,32,717.0,2.852434351146647,0.0,76325.2262058043,167383514.16,1044.053869041821,24.0,1.979999999999999,17208.0,0.10735084241683614,1362.8736,229809.36734395855
Long BTC,Innosilicon T2T,0.04,33,717.0,2.933939482836587,0.0,76963.17753781723,167593192.96,1044.0523556862013,24.0,1.979999999999999,17208.0,0.10721764613138292,1362.8736,237940.81839112833
Long BTC,Innosilicon T2T,0.04,34,717.0,3.0148820362766373,0.0,73155.92022053376,167864084.2,1044.0559033336801,24.0,1.979999999999999,17208.0,0.10704602704742205,1362.8736,232099.08288442195
Long BTC,Innosilicon T2T,0.04,35,717.0,3.095188251702945,0.0,74587.07912631347,168274626.96,1044.050003622159,24.0,1.979999999999999,17208.0,0.10678753658425796,1362.8736,243741.81519051135
Long BTC,Innosilicon T2T,0.04,36,717.0,3.1746273718245663,0.0,74980.84241007366,168422369.28,1044.0546908567744,24.0,1.979999999999999,17208.0,0.10669678778315288,1362.8736,252262.12968957695
Long BTC,Innosilicon T2T,0.04,37,717.0,3.253626438609014,0.0,77732.76086950793,169874435.72,1044.05272983822,24.0,1.979999999999999,17208.0,0.10578678999332597,1362.8736,268722.06986618025
